id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
324936;722227;01/12/2020;terça-feira;08:20:00;CE;116;428;FORTALEZA;Sim;Não guardar distância de segurança;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;582786;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2019;Condutor;Lesões Graves;27;Masculino;0;0;1;0;-38.688.264;-385.082.854;SPRF-CE;DEL05-CE;UOP01-DEL05-CE
325121;722917;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583087;Utilitário;I/MMC PAJERO GLS 3.2 D/MMC PAJERO GLS 3.2 D;2007;Condutor;Ileso;27;Masculino;1;0;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722915;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583086;Automóvel;FIAT/DOBLO ESSENCE 7L E/DOBLO ESSENCE 7L E;2018;Condutor;Ileso;27;Masculino;1;0;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722914;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583085;Automóvel;CHEV/ONIX JOY/ONIX JOY;2020;Condutor;Ileso;37;Masculino;1;0;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722911;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;2;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583084;Automóvel;FIAT/SIENA EL 1.0 FLEX/SIENA EL 1.0 FLEX;2012;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722917;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583087;Utilitário;I/MMC PAJERO GLS 3.2 D/MMC PAJERO GLS 3.2 D;2007;Condutor;Ileso;27;Masculino;1;0;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722915;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583086;Automóvel;FIAT/DOBLO ESSENCE 7L E/DOBLO ESSENCE 7L E;2018;Condutor;Ileso;27;Masculino;1;0;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722914;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583085;Automóvel;CHEV/ONIX JOY/ONIX JOY;2020;Condutor;Ileso;37;Masculino;1;0;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325121;722911;02/12/2020;quarta-feira;07:30:00;CE;116;7;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583084;Automóvel;FIAT/SIENA EL 1.0 FLEX/SIENA EL 1.0 FLEX;2012;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-381.073.099;-3.850.074.867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325214;724080;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Não;Ingestão de Álcool;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Pedestre;Lesões Leves;49;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724079;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Não;Ingestão de Álcool;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724080;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Não;Ingestão de Álcool;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Pedestre;Lesões Leves;49;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724079;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Não;Ingestão de Álcool;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724080;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Não;Ingestão de Álcool;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Pedestre;Lesões Leves;49;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724079;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Não;Ingestão de Álcool;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724080;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Sim;Falta de Atenção do Pedestre;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Pedestre;Lesões Leves;49;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724079;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Sim;Falta de Atenção do Pedestre;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724080;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Sim;Falta de Atenção do Pedestre;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Pedestre;Lesões Leves;49;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724079;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Sim;Falta de Atenção do Pedestre;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724080;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Sim;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Pedestre;Lesões Leves;49;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325214;724079;02/12/2020;quarta-feira;19:25:00;CE;222;0,5;FORTALEZA;Sim;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;583295;Motocicleta;KAWASAKI/NINJA 250R/NINJA 250R;2011;Condutor;Lesões Leves;23;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
325287;723334;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583521;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Graves;21;Masculino;0;0;1;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723329;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Não;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583520;Caminhão;M.BENZ/1718/1718;2009;Condutor;Ileso;51;Masculino;1;0;0;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723334;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583521;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Graves;21;Masculino;0;0;1;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723329;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Não;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583520;Caminhão;M.BENZ/1718/1718;2009;Condutor;Ileso;51;Masculino;1;0;0;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723334;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Não;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583521;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Graves;21;Masculino;0;0;1;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723329;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Não;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583520;Caminhão;M.BENZ/1718/1718;2009;Condutor;Ileso;51;Masculino;1;0;0;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723334;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Sim;Falta de Atenção à Condução;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583521;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Graves;21;Masculino;0;0;1;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723329;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Sim;Falta de Atenção à Condução;3;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583520;Caminhão;M.BENZ/1718/1718;2009;Condutor;Ileso;51;Masculino;1;0;0;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723334;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Sim;Falta de Atenção à Condução;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583521;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Graves;21;Masculino;0;0;1;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723329;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Sim;Falta de Atenção à Condução;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583520;Caminhão;M.BENZ/1718/1718;2009;Condutor;Ileso;51;Masculino;1;0;0;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723334;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583521;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Graves;21;Masculino;0;0;1;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325287;723329;03/12/2020;quinta-feira;07:30:00;CE;116;13;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;583520;Caminhão;M.BENZ/1718/1718;2009;Condutor;Ileso;51;Masculino;1;0;0;0;-386.088.501;-3.849.715.296;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325295;723166;03/12/2020;quinta-feira;06:50:00;CE;116;6,5;FORTALEZA;Não;Não guardar distância de segurança;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583497;Ônibus;VW/MPOLO TORINO U/MPOLO TORINO U;2015;Condutor;Ileso;43;Masculino;1;0;0;0;-3.802.624;-3.850.400.499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325295;723163;03/12/2020;quinta-feira;06:50:00;CE;116;6,5;FORTALEZA;Não;Não guardar distância de segurança;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583496;Motocicleta;HONDA/NXR 160 BROS/NXR 160 BROS;2018;Condutor;Lesões Leves;20;Masculino;0;1;0;0;-3.802.624;-3.850.400.499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325295;723166;03/12/2020;quinta-feira;06:50:00;CE;116;6,5;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583497;Ônibus;VW/MPOLO TORINO U/MPOLO TORINO U;2015;Condutor;Ileso;43;Masculino;1;0;0;0;-3.802.624;-3.850.400.499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325295;723163;03/12/2020;quinta-feira;06:50:00;CE;116;6,5;FORTALEZA;Sim;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583496;Motocicleta;HONDA/NXR 160 BROS/NXR 160 BROS;2018;Condutor;Lesões Leves;20;Masculino;0;1;0;0;-3.802.624;-3.850.400.499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325473;723567;04/12/2020;sexta-feira;08:30:00;CE;116;4;FORTALEZA;Não;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583778;Automóvel;HYUNDAI/HB20 1.0M COMFOR/HB20 1.0M COMFOR;2016;Condutor;Ileso;35;Masculino;1;0;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325473;723566;04/12/2020;sexta-feira;08:30:00;CE;116;4;FORTALEZA;Não;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583777;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Passageiro;Lesões Leves;25;Feminino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325473;723564;04/12/2020;sexta-feira;08:30:00;CE;116;4;FORTALEZA;Não;Falta de Atenção à Condução;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583777;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Leves;29;Masculino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325473;723567;04/12/2020;sexta-feira;08:30:00;CE;116;4;FORTALEZA;Sim;Não guardar distância de segurança;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583778;Automóvel;HYUNDAI/HB20 1.0M COMFOR/HB20 1.0M COMFOR;2016;Condutor;Ileso;35;Masculino;1;0;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325473;723566;04/12/2020;sexta-feira;08:30:00;CE;116;4;FORTALEZA;Sim;Não guardar distância de segurança;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583777;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Passageiro;Lesões Leves;25;Feminino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325473;723564;04/12/2020;sexta-feira;08:30:00;CE;116;4;FORTALEZA;Sim;Não guardar distância de segurança;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;583777;Motocicleta;HONDA/NXR160 BROS ESDD/NXR160 BROS ESDD;2020;Condutor;Lesões Leves;29;Masculino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325482;723552;04/12/2020;sexta-feira;09:40:00;CE;116;3;FORTALEZA;Não;Falta de Atenção à Condução;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;Reta;Sim;583779;Motocicleta;HONDA/CB600F HORNET/CB600F HORNET;2010;Condutor;Lesões Leves;28;Masculino;0;1;0;0;-377.866.493;-3.851.490.171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325482;723552;04/12/2020;sexta-feira;09:40:00;CE;116;3;FORTALEZA;Sim;Pista Escorregadia;1;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Garoa/Chuvisco;Múltipla;Reta;Sim;583779;Motocicleta;HONDA/CB600F HORNET/CB600F HORNET;2010;Condutor;Lesões Leves;28;Masculino;0;1;0;0;-377.866.493;-3.851.490.171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325566;725865;04/12/2020;sexta-feira;17:00:00;CE;116;4;FORTALEZA;Sim;Objeto estático sobre o leito carroçável;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;584011;Motocicleta;HONDA/CG 160 START/CG 160 START;2018;Passageiro;Lesões Leves;33;Feminino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325566;725863;04/12/2020;sexta-feira;17:00:00;CE;116;4;FORTALEZA;Sim;Objeto estático sobre o leito carroçável;2;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;584011;Motocicleta;HONDA/CG 160 START/CG 160 START;2018;Condutor;Lesões Leves;24;Masculino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325566;725865;04/12/2020;sexta-feira;17:00:00;CE;116;4;FORTALEZA;Sim;Objeto estático sobre o leito carroçável;1;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;584011;Motocicleta;HONDA/CG 160 START/CG 160 START;2018;Passageiro;Lesões Leves;33;Feminino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325566;725863;04/12/2020;sexta-feira;17:00:00;CE;116;4;FORTALEZA;Sim;Objeto estático sobre o leito carroçável;1;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;584011;Motocicleta;HONDA/CG 160 START/CG 160 START;2018;Condutor;Lesões Leves;24;Masculino;0;1;0;0;-37.867.209;-385.114.568;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727863;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Não;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Testemunha;Não Informado;24;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727862;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Não;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Testemunha;Não Informado;32;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;723798;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Não;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Pedestre;Óbito;39;Masculino;0;0;0;1;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727638;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Não;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Passageiro;Não Informado;24;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727637;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Não;Falta de Atenção do Pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Condutor;Não Informado;55;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727863;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Sim;Desobediência às normas de trânsito pelo pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Testemunha;Não Informado;25;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727862;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Sim;Desobediência às normas de trânsito pelo pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Testemunha;Não Informado;58;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;723798;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Sim;Desobediência às normas de trânsito pelo pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Pedestre;Óbito;39;Masculino;0;0;0;1;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727638;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Sim;Desobediência às normas de trânsito pelo pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Passageiro;Não Informado;31;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325622;727637;04/12/2020;sexta-feira;21:05:00;CE;116;5;FORTALEZA;Sim;Desobediência às normas de trânsito pelo pedestre;1;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;584101;Automóvel;I/CHEVROLET AGILE LTZ/CHEVROLET AGILE LTZ;2010;Condutor;Não Informado;46;Não Informado;0;0;0;0;-379.467.116;-3.850.772.734;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
325626;726294;04/12/2020;sexta-feira;19:50:00;CE;222;0,4;FORTALEZA;Não;Ingestão de Álcool;2;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;584164;Motocicleta;HONDA/CG 160 FAN ESDI/CG 160 FAN ESDI;2015;Passageiro;Lesões Leves;16;Masculino;0;1;0;0;-37.367.737;-3.856.923;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
